CustomerID,TransactionAmount,ProductID,Date
C001,150.00,P1001,2023-01-05
C002,200.50,P1003,2023-01-06
C003,99.99,P1002,2023-01-07
C004,300.00,P1004,2023-01-08
C005,450.75,P1005,2023-01-09
C006,120.00,P1001,2023-01-10
C007,80.00,P1002,2023-01-11
C008,210.00,P1003,2023-01-12
C009,500.00,P1004,2023-01-13
C010,75.00,P1005,2023-01-14
C011,160.00,P1001,2023-01-15
C012,230.50,P1003,2023-01-16
C013,89.99,P1002,2023-01-17
C014,320.00,P1004,2023-01-18
C015,470.75,P1005,2023-01-19
C016,130.00,P1001,2023-01-20
C017,85.00,P1002,2023-01-21
C018,220.00,P1003,2023-01-22
C019,510.00,P1004,2023-01-23
C020,70.00,P1005,2023-01-24
C021,170.00,P1001,2023-01-25
C022,240.50,P1003,2023-01-26
C023,95.99,P1002,2023-01-27
C024,330.00,P1004,2023-01-28
C025,480.75,P1005,2023-01-29
